"Long","Lat","S_No_","USIN","State","District","Block_Mand","Village","CCE_Date","Target_Cro","QC_Status","Wet_Weight","Dry_Weight","Yield_kg_h","Bara_Banki_max_GS","Bara_Banki_max_VS","Bara_Banki_min_GS","Bara_Banki_min_VS","Bara_Banki_rf_GS","Bara_Banki_rf_VS","barabanki_10_oct_250m_sm","Barabanki_14_aug_sm_250m","CCCI_Barabanki","CWSI_Barabanki","EVI_241_UP_Bara","EVI_273_UP_Bara","NDVI_241_UP_Bara","NDVI_273_UP_Bara"
81.539505,26.896071,1277,55262,"UTTAR PRADESH","Barabanki","Ramsanehighat","Saraya Chamaran","2020/11/04","Paddy - IR","Accepted",12.29,11.061,2212.2,33.1660385131836,34.0360946655273,18.2613353729248,25.8743152618408,0.0938012301921844,550.693542480469,0.33160075545311,0.341475397348404,0.52901965379715,0.208654001355171,0.601499974727631,0.51529997587204,0.880200028419495,0.797399997711182
81.54429,26.896403,1279,55254,"UTTAR PRADESH","Barabanki","Ramsanehighat","saraiya","2020/11/04","Paddy - IR","Accepted",11.14,10.026,2005.2,33.1644897460938,34.0315437316895,18.2673969268799,25.8648700714111,0.098558634519577,553.374694824219,0.332428216934204,0.349498748779297,0.479321181774139,0.239366546273232,0.540899991989136,0.510500013828278,0.813899993896484,0.782700002193451
81.329337,27.169717,1284,55245,"UTTAR PRADESH","Barabanki","Ramnagar","Mohsandi","2020/11/04","Paddy - IR","Accepted",5.84,5.256,1051.2,32.9608955383301,34.0559234619141,18.6739654541016,26.4586696624756,0.156878188252449,486.991790771484,0.338293820619583,0.349985271692276,0.488220512866974,0.569884061813354,0.625500023365021,0.522300004959106,0.832300007343292,0.745899975299835
81.519825,26.936665,1285,55244,"UTTAR PRADESH","Barabanki","Sirauli Gauspur","Udwat Nagar","2020/11/04","Paddy - IR","Accepted",14.74,13.266,2653.2,33.1434020996094,34.0268287658691,18.3034801483154,25.9247016906738,0.0748592913150787,609.006103515625,0.331743121147156,0.32872810959816,0.468009918928146,0.293311476707458,0.468400001525879,0.429300010204315,0.816600024700165,0.734600007534027
81.36121,27.15839,1286,55242,"UTTAR PRADESH","Barabanki","ramnagar","kutlupur","2020/11/04","Paddy - IR","Accepted",5.9,5.31,1062,32.9764671325684,34.0307464599609,18.6430187225342,26.3714427947998,0.0368430688977242,486.310241699219,0.320404559373856,0.286239266395569,0.544520080089569,0.542076885700226,0.432799994945526,0.472400009632111,0.587100028991699,0.717599987983704
81.358705,27.155088,1288,55239,"UTTAR PRADESH","Barabanki","Ramnagar","Hathoya","2020/11/04","Paddy - IR","Accepted",11.29,10.161,2032.2,32.9747734069824,34.0377426147461,18.6457557678223,26.3896751403809,0.0684087872505188,487.790771484375,0.318952262401581,0.348509192466736,0.497800052165985,0.529468894004822,0.36599999666214,0.371100008487701,0.541700005531311,0.553399980068207
81.522473,27.021017,1289,55238,"UTTAR PRADESH","Barabanki","Sirauli Gauspur","Shekh Pur Tutaru","2020/11/04","Paddy - IR","Accepted",16.2,14.58,2916,33.085563659668,33.9797325134277,18.42724609375,25.9817409515381,0.0568287521600723,770.166381835938,0.32960969209671,0.345933616161346,0.482295006513596,0.128564283251762,0.447299987077713,0.45100000500679,0.57039999961853,0.714299976825714
81.306908,27.102793,1309,55216,"UTTAR PRADESH","Barabanki","Ramnagar","Sardarganj","2020/11/03","Paddy - IR","Accepted",12.95,11.655,2331,33.0115776062012,34.085807800293,18.5560741424561,26.405969619751,0.283139407634735,505.935180664062,0.331041932106018,0.287985980510712,0.463537812232971,0.811261713504791,0.791299998760223,0.451700001955032,0.781599998474121,0.660099983215332
81.53517,26.98587,1310,55215,"UTTAR PRADESH","Barabanki","Sirauli Gauspur","Jadwa Pur","2020/11/03","Paddy - IR","Accepted",12.39,11.151,2230.2,33.1103744506836,33.9930763244629,18.377347946167,25.9391059875488,0.0704068019986153,715.022766113281,0.33141627907753,0.351878941059113,0.475876301527023,0.24654920399189,0.224500000476837,0.364399999380112,0.444000005722046,0.676900029182434
81.534922,26.987132,1314,55211,"UTTAR PRADESH","Barabanki","Sirauli Gauspur","Jadwa Pur","2020/11/03","Paddy - IR","Accepted",12.67,11.403,2280.6,33.1103744506836,33.9930763244629,18.377347946167,25.9391059875488,0.0704068019986153,715.022766113281,0.33141627907753,0.188299983739853,0.491456478834152,0.232208505272865,0.224500000476837,0.364399999380112,0.444000005722046,0.676900029182434
81.28688,27.138463,1315,55210,"UTTAR PRADESH","Barabanki","Ramnagar","Allapur Ranimau","2020/11/03","Paddy - IR","Accepted",10.99,9.891,1978.2,32.9815330505371,34.0915679931641,18.6222171783447,26.4860019683838,0.313251316547394,510.436157226562,0.333958029747009,0.342057406902313,0.467182487249374,0.542763233184814,0.508800029754639,0.47409999370575,0.589200019836426,0.722699999809265
81.534205,26.986692,1316,55209,"UTTAR PRADESH","Barabanki","Sirauli Gauspur","Jadwa Pur","2020/11/03","Paddy - IR","Accepted",12.23,11.007,2201.4,33.1103744506836,33.9930763244629,18.377347946167,25.9391059875488,0.0704068019986153,715.022766113281,0.33141627907753,0.314468532800674,0.460177183151245,0.232955783605576,0.224500000476837,0.364399999380112,0.444000005722046,0.676900029182434
81.533015,26.986698,1318,55207,"UTTAR PRADESH","Barabanki","Sirauli Gauspur","Jadwa Pur","2020/11/03","Paddy - IR","Accepted",12.1,10.89,2178,33.1103744506836,33.9930763244629,18.377347946167,25.9391059875488,0.0704068019986153,715.022766113281,0.33141627907753,0.314468532800674,0.452577829360962,0.227952927350998,0.326499998569489,0.364399999380112,0.507600009441376,0.676900029182434
81.278462,27.143888,1320,55204,"UTTAR PRADESH","Barabanki","Fatehpur","Ujarwara","2020/11/03","Paddy - IR","Accepted",5.95,5.355,1071,32.9706649780273,34.0960426330566,18.6459674835205,26.5195465087891,0.33430415391922,506.000915527344,0.324060410261154,0.349006742238998,0.428535163402557,0.551673293113708,0.771499991416931,0.509400010108948,0.896399974822998,0.746599972248077
81.531806,26.985057,1321,55203,"UTTAR PRADESH","Barabanki","Sirauli Gauspur","Jadwa Pur","2020/11/03","Paddy - IR","Accepted",12.45,11.205,2241,33.1103744506836,33.9930763244629,18.377347946167,25.9391059875488,0.0704068019986153,715.022766113281,0.331535249948502,0.35046648979187,0.475335747003555,0.245275765657425,0.326499998569489,0.510299980640411,0.507600009441376,0.779299974441528
81.329319,27.11699,1325,55198,"UTTAR PRADESH","Barabanki","Ramnagar","Saray Gaura","2020/11/03","Paddy - IR","Accepted",5.335,4.8015,960.3,33.0049095153809,34.0699501037598,18.5739803314209,26.3871822357178,0.192566111683846,505.825225830078,0.321516215801239,0.357107818126678,0.483944773674011,0.725472331047058,0.318300008773804,0.414700001478195,0.451700001955032,0.643499970436096
81.502703,27.022258,1327,55195,"UTTAR PRADESH","Barabanki","Sirauli Gauspur","Dhakhwamafi","2020/11/03","Paddy - IR","Accepted",8.1,7.29,1458,33.0854187011719,33.9912796020508,18.423921585083,26.0094165802002,0.0504677146673203,734.383178710938,0.332662642002106,0.338447332382202,0.463953852653503,0.195820406079292,0.319499999284744,0.412099987268448,0.49770000576973,0.665199995040894
81.508605,27.018088,1329,55192,"UTTAR PRADESH","Barabanki","Sirauli Gauspur","Dhakhwamafi","2020/11/03","Paddy - IR","Accepted",17.15,15.435,3087,33.0919799804688,33.995777130127,18.4100170135498,26.0012035369873,0.0527031980454922,719.634460449219,0.339674383401871,0.348005950450897,0.434512436389923,0.136585995554924,0.482600003480911,0.478899985551834,0.745500028133392,0.749400019645691
81.400028,27.186804,1330,55191,"UTTAR PRADESH","Barabanki","Ramnagar","Ibrahimpur","2020/11/03","Paddy - IR","Accepted",14.2,12.78,2556,32.9598159790039,33.9920921325684,18.6839370727539,26.3332939147949,0.0118305906653404,548.630065917969,0.328638941049576,0.333143830299377,0.489580810070038,0.446641683578491,0.296600013971329,0.406800001859665,0.559300005435944,0.632200002670288
81.524566,26.985,1332,55180,"UTTAR PRADESH","Barabanki","Sirauli Gauspur","Ariya Mau","2020/11/02","Paddy - IR","Accepted",7.93,7.137,1427.4,33.1108016967773,33.9984741210938,18.3743324279785,25.9515914916992,0.0667410865426064,701.811279296875,0.337851166725159,0.355434685945511,0.473818898200989,0.238026797771454,0.439000010490417,0.437799990177155,0.59850001335144,0.703700006008148
81.527729,26.990928,1333,55179,"UTTAR PRADESH","Barabanki","Sirauli Gauspur","Ariya Mau","2020/11/02","Paddy - IR","Accepted",13.11,11.799,2359.8,33.1044921875,33.9937896728516,18.3875598907471,25.9591293334961,0.0642630010843277,718.900024414062,0.335006564855576,0.343199551105499,0.478256970643997,0.162133693695068,0.106600001454353,0.3682000041008,0.105499997735023,0.692700028419495
81.525127,26.990707,1334,55178,"UTTAR PRADESH","Barabanki","Sirauli Gauspur","Ariya Mau","2020/11/02","Paddy - IR","Accepted",14,12.6,2520,33.1044921875,33.9937896728516,18.3875598907471,25.9591293334961,0.0642630010843277,718.900024414062,0.338856220245361,0.341475397348404,0.460559278726578,0.159278050065041,0.107199996709824,0.441399991512299,0.112499997019768,0.757200002670288
81.398907,27.18773,1335,55177,"UTTAR PRADESH","Barabanki","Ramnagar","Ibrahimpur","2020/11/02","Paddy - IR","Accepted",1.275,1.1475,229.5,32.9577522277832,33.9993667602539,18.6876907348633,26.3525390625,0.010560323484242,523.247924804688,0.326766461133957,0.305429339408875,0.490583896636963,0.452683299779892,0.360300004482269,0.399800002574921,0.514100015163422,0.641499996185303
81.525599,26.991339,1336,55175,"UTTAR PRADESH","Barabanki","Sirauli Gauspur","Ariya Mau","2020/11/02","Paddy - IR","Accepted",12.2,10.98,2196,33.1044921875,33.9937896728516,18.3875598907471,25.9591293334961,0.0642630010843277,718.900024414062,0.338856220245361,0.35141310095787,0.472878813743591,0.153003826737404,0.107199996709824,0.441399991512299,0.112499997019768,0.757200002670288
81.394373,27.189538,1338,55173,"UTTAR PRADESH","Barabanki","Ramnagar","Ibrahimpur","2020/11/02","Paddy - IR","Accepted",5.12,4.608,921.6,32.9577522277832,33.9993667602539,18.6876907348633,26.3525390625,0.010560323484242,523.247924804688,0.328175067901611,0.317478597164154,0.417155474424362,0.467892020940781,0.414799988269806,0.424699991941452,0.615700006484985,0.656300008296967
